EmployeeID,Age,Gender,Department,JobLevel,YearsAtCompany,TotalExperience,Salary,TrainingHours,ProjectsCompleted,OvertimeHours,JobSatisfaction,WorkLifeBalance,ManagerRating,Absences,PromotionsLast5Yr,LastReviewScore,DistanceFromOffice,PerformanceScore,PerformanceLabel,PredictedPerformance,PredictionConfidence
EMP0037,51,Male,IT,Lead,6,10,132885,0.0,29,19,3.0,3,,29.0,0,3.6,23,1,Low,Low,0.91
EMP0038,53,Female,Sales,Mid,15,17,65643,21.0,21,3,3.0,5,3.0,25.0,2,3.2,33,1,Low,Low,0.775
EMP0039,55,Female,Finance,Junior,1,6,38034,90.0,1,16,5.0,4,2.0,22.0,2,5.1,54,2,Medium,Medium,0.947
EMP0040,34,Female,HR,Mid,6,7,66748,62.0,6,16,2.0,5,5.0,15.0,2,5.9,64,2,Medium,Medium,0.842
EMP0041,35,Female,IT,Manager,4,6,166076,67.0,17,11,1.0,5,5.0,13.0,1,3.1,63,2,Medium,Medium,0.776
EMP0042,34,Male,Operations,Lead,19,21,138197,92.0,29,0,2.0,5,3.0,20.0,2,8.7,70,3,High,High,0.832
EMP0043,57,Male,Operations,Mid,15,22,78960,84.0,24,15,3.0,3,2.0,,1,9.3,70,3,High,High,0.962
EMP0044,46,Male,HR,Senior,1,7,93257,18.0,7,18,3.0,3,4.0,21.0,0,8.9,92,2,Medium,Medium,0.761
EMP0045,31,Female,IT,Mid,2,5,78434,55.0,5,12,3.0,5,1.0,1.0,3,5.0,43,2,Medium,Medium,0.949
EMP0046,33,Female,Operations,Senior,14,17,81564,93.0,5,2,3.0,3,5.0,17.0,2,8.4,43,3,High,High,0.647
EMP0047,22,Male,Operations,Junior,7,7,41830,39.0,28,19,4.0,4,1.0,25.0,0,8.1,47,3,High,Medium,0.836
EMP0048,45,Female,Operations,Mid,1,4,67873,19.0,17,19,4.0,1,1.0,,3,7.4,66,2,Medium,Medium,0.869
EMP0049,33,Female,Finance,Senior,5,12,104302,37.0,20,4,2.0,4,1.0,2.0,2,3.6,29,2,Medium,Medium,0.501
EMP0050,57,Female,HR,Junior,13,13,35093,78.0,4,11,4.0,5,5.0,10.0,1,4.0,95,2,Medium,Medium,0.686
EMP0051,24,Male,R&D,Senior,0,3,109725,99.0,4,9,2.0,5,2.0,11.0,0,6.4,77,1,Low,Medium,0.788
EMP0052,41,Female,IT,Senior,5,10,105765,53.0,25,18,3.0,1,4.0,10.0,2,6.1,84,3,High,High,0.756
EMP0053,40,Male,IT,Manager,18,23,197083,90.0,19,10,2.0,4,1.0,27.0,2,3.5,26,1,Low,Medium,0.751
EMP0054,49,Male,Sales,Senior,13,22,82909,62.0,26,12,5.0,5,4.0,0.0,0,6.2,85,3,High,High,0.983
EMP0055,57,Female,IT,Senior,2,7,98193,10.0,14,17,3.0,4,1.0,18.0,1,7.0,45,1,Low,Medium,0.808
EMP0056,51,Male,HR,Mid,6,15,53098,40.0,12,6,2.0,3,3.0,22.0,1,4.0,83,1,Low,Low,0.866
EMP0057,43,Female,Sales,Senior,18,26,117816,42.0,12,13,1.0,5,5.0,12.0,2,6.9,41,2,Medium,Medium,0.553
EMP0058,58,Male,IT,Manager,8,12,142824,,15,5,2.0,1,3.0,14.0,2,7.8,76,2,Medium,Medium,0.81
EMP0059,55,Male,IT,Junior,7,14,44552,,19,15,1.0,3,5.0,28.0,2,5.7,29,2,Medium,Medium,0.895
EMP0060,51,Female,R&D,Lead,1,10,146706,,7,12,1.0,1,2.0,13.0,3,6.6,69,2,Medium,Medium,0.773
EMP0061,53,Female,R&D,Mid,16,18,54975,11.0,17,1,4.0,2,,9.0,0,5.2,68,2,Medium,Medium,0.582
EMP0062,33,Female,Sales,Junior,13,15,35429,79.0,11,10,3.0,5,4.0,17.0,1,3.8,96,2,Medium,Medium,0.842
EMP0063,52,Female,IT,Junior,2,11,49562,72.0,17,2,5.0,1,1.0,18.0,1,6.6,84,2,Medium,Medium,0.848
EMP0064,33,Female,Marketing,Mid,16,21,56967,95.0,6,7,4.0,1,4.0,8.0,0,8.6,85,3,High,High,0.796
EMP0065,58,Male,Finance,Mid,10,15,76427,87.0,28,13,4.0,5,4.0,9.0,3,7.3,55,3,High,High,0.99
EMP0066,45,Male,Marketing,Mid,17,19,53719,69.0,2,17,5.0,2,5.0,16.0,3,8.2,25,3,High,High,0.846
EMP0067,52,Female,Operations,Mid,11,16,71453,58.0,1,5,,5,5.0,26.0,1,9.6,50,2,Medium,Medium,0.731
EMP0068,49,Female,IT,Junior,1,5,33393,64.0,14,5,3.0,2,4.0,25.0,3,4.4,50,2,Medium,Medium,0.876
EMP0069,59,Female,Marketing,Manager,11,16,150668,17.0,20,17,3.0,5,1.0,0.0,2,5.2,15,2,Medium,Medium,0.951
EMP0070,45,Female,Finance,Mid,12,12,60055,31.0,7,4,2.0,5,5.0,23.0,3,8.8,62,2,Medium,Medium,0.862
EMP0071,49,Female,Sales,Junior,17,21,33252,56.0,17,17,3.0,5,1.0,13.0,1,4.8,96,2,Medium,Medium,0.846
EMP0072,59,Male,Finance,Junior,10,17,42339,9.0,6,13,1.0,5,4.0,27.0,1,6.0,36,1,Low,Low,0.839
EMP0073,54,Male,Sales,Senior,9,16,85180,68.0,4,18,1.0,3,3.0,2.0,3,7.7,26,2,Medium,Medium,0.6
EMP0074,25,Male,IT,Mid,17,22,77049,46.0,18,9,,1,3.0,13.0,0,4.6,24,1,Low,Medium,0.8
EMP0075,29,Female,Sales,Mid,15,15,57384,71.0,24,5,2.0,4,5.0,9.0,1,5.2,58,2,Medium,Medium,0.567
EMP0076,50,Female,IT,Manager,10,18,169496,32.0,11,16,3.0,3,4.0,9.0,0,9.4,42,3,High,High,0.727
EMP0077,27,Male,R&D,Mid,9,17,51032,91.0,1,15,4.0,4,5.0,12.0,2,10.0,63,3,High,High,0.96
EMP0078,36,Male,Operations,Mid,12,17,70019,75.0,20,4,3.0,4,3.0,27.0,3,9.2,79,2,Medium,High,0.68
EMP0079,56,Female,IT,Mid,9,13,75455,74.0,4,1,5.0,3,5.0,1.0,3,7.5,34,3,High,High,0.906
EMP0080,57,Female,R&D,Senior,2,7,119340,30.0,5,19,4.0,1,,4.0,0,9.2,28,2,Medium,Medium,0.526
EMP0081,54,Female,Sales,Senior,17,21,94963,40.0,6,2,5.0,4,5.0,28.0,3,5.7,36,2,Medium,Medium,0.848
EMP0082,49,Male,Sales,Mid,10,12,57977,87.0,6,13,3.0,4,2.0,17.0,3,5.2,42,2,Medium,Medium,0.941
EMP0083,22,Male,HR,Mid,5,8,77458,52.0,28,6,4.0,1,3.0,1.0,1,3.2,69,2,Medium,Medium,0.621
EMP0084,36,Female,Sales,Senior,1,3,90307,31.0,24,18,1.0,5,2.0,25.0,2,9.1,88,2,Medium,Medium,0.916
EMP0085,54,Male,IT,Senior,12,21,118873,94.0,18,7,3.0,1,1.0,3.0,2,9.8,58,3,High,High,0.949
EMP0086,58,Male,Finance,Lead,2,4,140027,27.0,4,15,1.0,5,4.0,18.0,2,4.6,46,2,Medium,Low,0.759
EMP0087,49,Male,Marketing,Manager,15,17,141636,88.0,29,19,4.0,1,5.0,28.0,0,7.0,40,3,High,High,0.842
EMP0088,39,Male,Marketing,Junior,6,15,32014,25.0,6,12,5.0,5,2.0,9.0,2,8.2,71,3,High,Medium,0.808
EMP0089,35,Female,R&D,Mid,9,17,79543,75.0,15,18,,5,2.0,26.0,2,5.0,10,2,Medium,Medium,0.886
EMP0090,47,Male,HR,Mid,6,12,54231,53.0,4,17,2.0,5,4.0,29.0,2,6.6,85,2,Medium,Medium,0.895
EMP0091,32,Male,Operations,Mid,3,12,66504,54.0,7,7,2.0,5,2.0,4.0,2,6.0,43,1,Low,Medium,0.911
EMP0092,53,Female,Marketing,Junior,14,21,36820,23.0,2,13,3.0,4,1.0,13.0,3,8.8,92,2,Medium,Medium,0.928
EMP0093,48,Male,Marketing,Mid,5,8,77195,72.0,5,13,1.0,5,5.0,13.0,0,8.3,54,2,Medium,Medium,0.912
EMP0094,44,Female,IT,Mid,18,24,78230,40.0,19,7,2.0,1,4.0,12.0,2,7.0,49,2,Medium,High,0.506
EMP0095,32,Male,Finance,Junior,15,17,47437,91.0,12,17,2.0,1,5.0,6.0,0,3.5,99,2,Medium,Medium,0.621
EMP0096,55,Female,Operations,Senior,1,4,83370,,3,13,1.0,1,,7.0,0,8.3,60,3,High,Medium,0.819
EMP0097,40,Male,HR,Senior,11,11,98800,24.0,18,7,2.0,1,1.0,17.0,1,4.0,81,1,Low,Low,0.956
EMP0098,35,Male,Operations,Junior,3,3,46523,14.0,6,8,4.0,2,1.0,6.0,1,5.4,10,1,Low,Low,0.784
EMP0099,49,Female,HR,Mid,4,10,78827,13.0,8,0,4.0,2,4.0,13.0,0,7.3,74,2,Medium,Medium,0.739
EMP0100,24,Female,IT,Senior,11,20,108351,7.0,16,1,1.0,4,5.0,,3,5.0,51,2,Medium,Medium,0.719
